0.0;1.0;2.0;3.0;4.0;6.0;7.0;10.0;11.0;12.0;14.0;15.0;17.0;18.0;19.0;20.0;22.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;40.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;64.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;172.0;181.0;230.0;268.0;281.0;290.0
595.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114.49132037162781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;64.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
606.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.214285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.29547095298767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;94.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;172.0;181.0;196.0;268.0;281.0;290.0
614.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.642857142857142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112.80878639221191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.1081714630127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;89.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
594.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.071428571428571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.58329367637634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;16.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;94.0;95.0;100.0;109.0;110.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;172.0;181.0;268.0;281.0;290.0
603.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.678571428571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113.48319792747498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;195.0;268.0;281.0;290.0;320.0
585.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4.464285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.1711254119873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;60.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
603.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.678571428571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.65907335281372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.91662406921387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;195.0;268.0;281.0;290.0;308.0
613.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.464285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.6917815208435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.47894668579102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
603.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.678571428571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.03950524330139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.68362164497375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
603.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.678571428571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108.25768899917603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.64198589324951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;166.0;168.0;181.0;268.0;271.0;281.0;290.0;308.0
615.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9.821428571428571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.65004754066467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.1597740650177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;74.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
603.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.678571428571429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.64351439476013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;93.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
601.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7.321428571428571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107.70308208465576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
608.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.571428571428571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.56015467643738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;273.0;281.0;290.0
595.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105.93025469779968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;6.0;8.0;10.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;39.0;43.0;44.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;63.0;67.0;70.0;76.0;80.0;81.0;82.0;83.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;147.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
608.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.571428571428571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104.39230346679688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;10.0;11.0;12.0;13.0;14.0;15.0;17.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;90.0;95.0;100.0;109.0;120.0;123.0;131.0;137.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;268.0;281.0;290.0;308.0
598.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.785714285714286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106.68070697784424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;6.0;8.0;11.0;12.0;13.0;14.0;15.0;18.0;19.0;20.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;65.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;168.0;181.0;195.0;268.0;281.0;290.0;308.0
599.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.964285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104.4639482498169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0;1.0;2.0;3.0;4.0;5.0;6.0;7.0;10.0;11.0;12.0;13.0;14.0;15.0;16.0;17.0;18.0;19.0;20.0;22.0;23.0;25.0;26.0;27.0;28.0;29.0;30.0;31.0;32.0;35.0;36.0;39.0;40.0;43.0;48.0;49.0;51.0;52.0;54.0;56.0;58.0;59.0;62.0;63.0;65.0;67.0;70.0;80.0;81.0;82.0;84.0;85.0;87.0;89.0;90.0;93.0;95.0;100.0;109.0;120.0;123.0;131.0;144.0;145.0;146.0;151.0;158.0;162.0;166.0;172.0;181.0;195.0;230.0;268.0;273.0;281.0;290.0;320.0
592.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
5.714285714285714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
